REGN;C1_2;C2_2
1399;ВР;0,00
1405;Ар1.0;92981,00
1405;Ар1.2;92981,00
1405;Ар2.0;334,00
1405;Ар2.2;334,00
1405;Ар3.0;9270,00
1405;Ар3.2;9270,00
1405;Ар4.0;863764,00
1405;Ар4.2;832809,00
1405;Ар5.0;0,00
1405;Ар5.2;0,00
1405;Ариск0;92981,00
1405;БК;0,00
1405;Метод;1,00
1405;Кф;0,94
1405;КРФмп0;0,00
1405;КРФрп0;0,00
1405;КРФсп0;0,00
1405;КРФмп2;0,00
1405;КРФрп2;0,00
1405;КРФсп2;0,00
1405;Лам;132866,00
1405;Лат;241127,00
1405;Овт;430559,00
1405;ПК0;467007,00
1405;ПК2;467007,00
1405;РР0;10798,00
1405;РР2;10798,00
1405;ПР0;0,00
1405;ПР1;0,00
1405;ОПР1;0,00
1405;СПР1;0,00
1405;ФР1;0,00
1405;ОФР1;0,00
1405;СФР1;0,00
1405;ОПР0;0,00
1405;ПР2;0,00
1405;ОПР2;0,00
1405;СПР2;0,00
1405;ФР2;0,00
1405;ОФР2;0,00
1405;СФР2;0,00
1405;СПР0;0,00
1405;ФР0;0,00
1405;ОФР0;0,00
1405;ТР;0,00
1405;ОТР;0,00
1405;ДТР;0,00
1405;ГВР(ТР);0,00
1405;ГВР(ВР);0,00
1405;ГВР(ПР);0,00
1405;ГВР(ФР);0,00
1405;СФР0;0,00
1405;ВР;863,87
1439;Ариск0;32458124,00
1439;АРБ0;10947453,00
1439;АРС0;1180576,00
1439;АРЦК0;17350,00
1439;АРпр0;4695836,00
1439;АРБ1;10947453,00
1439;АРС1;1180576,00
1439;АРЦК1;17350,00
1439;АРпр1;2022508,00
1439;АРБ2;10947453,00
1439;АРС2;1180576,00
1439;АРЦК2;17350,00
1439;АРпр2;2022508,00
1439;АРФЛ;78264984,00
1439;АРкорп;61973800,00
1439;АРМБР;0,00
1439;АРМСП;0,00
1439;БК2.0;5470380,00
1439;БК2.1;5470380,00
1439;БК2.2;5470380,00
1439;Метод;2,00
1439;ПК2.0;16167541,00
1439;ПК2.1;16167541,00
1439;ПК2.2;16167541,00
1439;Кф;1,00
1439;Кинс;50507,00
1439;Крд;104663050,00
1439;КРФмп0;0,00
1439;КРФрп0;0,00
1439;КРФсп0;0,00
1439;КРФмп1;0,00
1439;КРФрп1;0,00
1439;КРФсп1;0,00
1439;КРФмп2;0,00
1439;КРФрп2;0,00
1439;КРФсп2;0,00
1439;Кскр;21841990,00
1439;Лам;40317892,00
1439;Лат;57809289,00
1439;ОД;6607382,00
1439;Овм;66446869,00
1439;Овт;90195530,00
1439;РР0;569125,00
1439;РР1;569125,00
1439;РР2;569125,00
1439;ПР0;34390,00
1439;ПР1;34390,00
1439;ОПР1;8377,00
1439;СПР1;26013,00
1439;ФР1;11140,00
1439;ОФР1;5570,00
1439;СФР1;5570,00
1439;ОПР0;8377,00
1439;ПР2;34390,00
1439;ОПР2;8377,00
1439;СПР2;26013,00
1439;ФР2;11140,00
1439;ОФР2;5570,00
1439;СФР2;5570,00
1439;СПР0;26013,00
1439;ФР0;11140,00
1439;ОФР0;5570,00
1439;ТР;0,00
1439;ОТР;0,00
1439;ДТР;0,00
1439;ГВР(ТР);0,00
1439;ГВР(ВР);0,00
1439;ГВР(ПР);0,00
1439;ГВР(ФР);0,00
1439;СФР0;5570,00
1439;ВР;0,00
1455;Ар1.0;1413986,00
1455;Ар1.2;1413986,00
1455;Ар2.0;9703,00
1455;Ар2.2;9703,00
1455;Ар4.0;4028067,00
1455;Ар4.2;3818361,00
1455;Ариск0;1413986,00
1455;БК;137500,00
1455;Метод;1,00
1455;Кф;1,00
1455;Лам;491157,00
1455;Лат;1697354,00
1455;Овт;1258992,00
1455;ПК0;593874,00
1455;ПК2;593874,00
1455;РР0;66988,00
1455;РР2;66988,00
1455;ВР;5359,00
1460;Ар1.0;36730314,00
1460;Ар1.1;36730314,00
1460;Ар1.2;36730314,00
1460;Ар2.0;518751,00
1460;Ар2.1;518751,00
1460;Ар2.2;518751,00
1460;Ар3.0;19322,00
1460;Ар3.1;19322,00
1460;Ар3.2;19322,00
1460;Ар4.0;123987961,00
1460;Ар4.1;119778970,00
1460;Ар4.2;119778970,00
1460;Ариск0;36730314,00
1460;БК;5127075,00
1460;Метод;1,00
1460;Кф;1,00
1460;Кинс;1444893,00
1460;Крд;78357766,00
1460;Кскр;10366120,00
1460;Лам;23388278,00
1460;Лат;39667939,00
1460;ОД;5216235,00
1460;Овм;29435599,00
1460;Овт;39762928,00
1460;ПК0;19866257,00
1460;ПК1;19866257,00
1460;ПК2;19866257,00
1460;РР0;523125,00
1460;РР1;523125,00
1460;РР2;523125,00
1460;ПР0;41850,00
1460;ПР1;41850,00
1460;ОПР1;7494,00
1460;СПР1;34356,00
1460;ОПР0;7494,00
1460;ПР2;41850,00
1460;ОПР2;7494,00
1460;СПР2;34356,00
1460;СПР0;34356,00
1470;Ар1.0;81664255,00
1470;Ар1.1;81664255,00
1470;Ар1.2;81664255,00
1470;Ар2.0;1654612,00
1470;Ар2.1;1654612,00
1470;Ар2.2;1654612,00
1470;Ар3.0;0,00
1470;Ар3.1;0,00
1470;Ар3.2;0,00
1470;Ар4.0;78817827,00
1470;Ар4.1;78612052,00
1470;Ар4.2;78612052,00
1470;Ар5.0;300,00
1470;Ар5.1;300,00
1470;Ар5.2;300,00
1470;Ариск0;81653887,00
1470;БК;0,00
1470;Метод;1,00
1470;Кф;1,00
1470;Кинс;214003,00
1470;Крд;49004414,00
1470;КРФмп0;0,00
1470;КРФрп0;0,00
1470;КРФсп0;0,00
1470;КРФмп1;0,00
1470;КРФрп1;0,00
1470;КРФсп1;0,00
1470;КРФмп2;0,00
1470;КРФрп2;0,00
1470;КРФсп2;0,00
1470;Кскр;43816937,00
1470;Лам;50609390,00
1470;Лат;77331475,00
1470;ОД;5504522,00
1470;Овм;77659735,00
1470;Овт;112277842,00
1470;ПК0;27125823,00
1470;ПК1;27125823,00
1470;ПК2;27125823,00
1470;РР0;31888270,00
1470;РР1;31888270,00
1470;РР2;31888270,00
1470;ПР0;2550516,76
1470;ПР1;2550516,76
1470;ОПР1;531411,87
1470;СПР1;2019104,89
1470;ФР1;0,00
1470;ОФР1;0,00
1470;СФР1;0,00
1470;ОПР0;531411,87
1470;ПР2;2550516,76
1470;ОПР2;531411,87
1470;СПР2;2019104,89
1470;ФР2;0,00
1470;ОФР2;0,00
1470;СФР2;0,00
1470;СПР0;2019104,89
1470;ФР0;0,00
1470;ОФР0;0,00
1470;ТР;544,80
1470;ОТР;454,00
1470;ДТР;90,80
1470;ГВР(ТР);0,00
1470;ГВР(ВР);0,00
1470;ГВР(ПР);0,00
1470;ГВР(ФР);0,00
1470;СФР0;0,00
1470;ВР;0,00
1478;Ар1.0;55051,00
1478;Ар2.0;0,00
1478;Ар3.0;0,00
1478;Ар4.0;87780,00
1478;Ар5.0;0,00
1478;Ариск0;55051,00
1478;БК;0,00
1478;Кф;1,00
1478;Кинс;0,00
1478;Крд;80412,00
1478;КРФмп0;0,00
1478;КРФрп0;0,00
1478;КРФсп0;0,00
1478;Кскр;72405,00
1478;Лам;54920,00
1478;Лат;57920,00
1478;ОД;0,00
1478;Овт;5247,00
1478;ПК0;176236,00
1478;РР0;0,00
1478;ПР0;0,00
1478;ПР1;0,00
1478;ОПР1;0,00
1478;СПР1;0,00
1478;ФР1;0,00
1478;ОФР1;0,00
1478;СФР1;0,00
1478;ОПР0;0,00
1478;ПР2;0,00
1478;ОПР2;0,00
1478;СПР2;0,00
1478;ФР2;0,00
1478;ОФР2;0,00
1478;СФР2;0,00
1478;СПР0;0,00
1478;ФР0;0,00
1478;ОФР0;0,00
1478;ТР;0,00
1478;ОТР;0,00
1478;ДТР;0,00
1478;ГВР(ТР);0,00
1478;ГВР(ВР);0,00
1478;ГВР(ПР);0,00
1478;ГВР(ФР);0,00
1478;СФР0;0,00
1478;ВР;0,00
1481;Ар1.0;2700985442,00
1481;Ар1.1;2700985442,00
1481;Ар1.2;2700985442,00
1481;Ар2.0;276609295,00
1481;Ар2.1;282182323,00
1481;Ар2.2;282182323,00
1481;Ар3.0;194334762,00
1481;Ар3.1;194334762,00
1481;Ар3.2;194334762,00
1481;Ар4.0;3567685591,00
1481;Ар4.1;3494359606,00
1481;Ар4.2;3494359606,00
1481;Ар5.0;0,00
1481;Ар5.1;0,00
1481;Ар5.2;0,00
1481;Ариск0;2708446413,00
1481;БК;696731585,00
1481;Метод;1,00
1481;Кф;1,00
1481;Кинс;583203563,00
1481;Крд;15446881226,00
1481;КРФмп0;0,00
1481;КРФрп0;0,00
1481;КРФсп0;0,00
1481;КРФмп1;0,00
1481;КРФрп1;0,00
1481;КРФсп1;0,00
1481;КРФмп2;0,00
1481;КРФрп2;0,00
1481;КРФсп2;0,00
1481;Кскр;4850909728,00
1481;Лам;3210073695,00
1481;Лат;5129382044,00
1481;ОД;4571692101,00
1481;Овм;8428694281,00
1481;Овт;10635376115,00
1481;ПК0;2788188437,00
1481;ПК1;2788199754,00
1481;ПК2;2788199754,00
1481;РР0;816267550,00
1481;РР1;816267550,00
1481;РР2;816267550,00
1481;ПР0;29972901,00
1481;ПР1;29972901,00
1481;ОПР1;19378900,00
1481;СПР1;9689870,00
1481;ФР1;6569049,00
1481;ОФР1;2889780,00
1481;СФР1;3177863,00
1481;ОПР0;19378900,00
1481;ПР2;29972901,00
1481;ОПР2;19378900,00
1481;СПР2;9689870,00
1481;ФР2;6569049,00
1481;ОФР2;2889780,00
1481;СФР2;3177863,00
1481;СПР0;9689870,00
1481;ФР0;6569049,00
1481;ОФР0;2889780,00
1481;ТР;13056855,00
1481;ОТР;8000227,00
1481;ДТР;5045059,00
1481;ГВР(ТР);11569,00
1481;ГВР(ВР);725525,00
1481;ГВР(ПР);904131,00
1481;ГВР(ФР);501406,00
1481;СФР0;3177863,00
1481;ВР;15702599,00
1557;Ар1.0;6963121,00
1557;Ар1.1;6963121,00
1557;Ар1.2;6963121,00
1557;Ар2.0;333717,00
1557;Ар2.1;333717,00
1557;Ар2.2;333717,00
1557;Ар4.0;89905511,00
1557;Ар4.1;90194783,00
1557;Ар4.2;90194783,00
1557;Ариск0;6963121,00
1557;БК;1347513,00
1557;Метод;1,00
1557;Кф;1,16
1557;Кинс;107801,00
1557;Крд;51326086,00
1557;КРФсп0;35295,00
1557;КРФсп1;35295,00
1557;КРФсп2;35295,00
1557;Кскр;96745547,00
1557;Лам;1253950,00
1557;Лат;12332719,00
1557;ОД;7832526,00
1557;Овм;3143492,00
1557;Овт;22308931,00
1557;ПК0;8009688,00
1557;ПК1;8009688,00
1557;ПК2;8009688,00
1557;РР0;196961,00
1557;РР1;196961,00
1557;РР2;196961,00
1557;ВР;15756,86
1573;Ар1.0;2677436,00
1573;Ар1.1;2677436,00
1573;Ар1.2;2677436,00
1573;Ар2.0;58911,00
1573;Ар2.1;58911,00
1573;Ар2.2;58911,00
1573;Ар3.0;1100990,00
1573;Ар3.1;1100990,00
1573;Ар3.2;1100990,00
1573;Ар4.0;11503526,00
1573;Ар4.1;11502980,00
1573;Ар4.2;11502980,00
1573;Ар5.0;0,00
1573;Ар5.1;0,00
1573;Ар5.2;0,00
1573;Ариск0;2677436,00
1573;БК;254153,00
1573;Метод;1,00
1573;Кф;1,00
1573;Кинс;147450,00
1573;Крд;2756993,00
1573;КРФмп0;0,00
1573;КРФрп0;0,00
1573;КРФсп0;0,00
1573;КРФмп1;0,00
1573;КРФрп1;0,00
1573;КРФсп1;0,00
1573;КРФмп2;0,00
1573;КРФрп2;0,00
1573;КРФсп2;0,00
1573;Кскр;9092683,00
1573;Лам;4134812,00
1573;Лат;6713766,00
1573;ОД;1576226,00
1573;Овм;4615547,00
1573;Овт;6604649,00
1573;ПК0;1237691,00
1573;ПК1;1237691,00
1573;ПК2;1237691,00
1573;РР0;0,00
1573;РР1;0,00
1573;РР2;0,00
1573;ПР0;0,00
1573;ПР1;0,00
1573;ОПР1;0,00
1573;СПР1;0,00
1573;ФР1;0,00
1573;ОФР1;0,00
1573;СФР1;0,00
1573;ОПР0;0,00
1573;ПР2;0,00
1573;ОПР2;0,00
1573;СПР2;0,00
1573;ФР2;0,00
1573;ОФР2;0,00
1573;СФР2;0,00
1573;СПР0;0,00
1573;ФР0;0,00
1573;ОФР0;0,00
1573;ТР;0,00
1573;ОТР;0,00
1573;ДТР;0,00
1573;ГВР(ТР);0,00
1573;ГВР(ВР);0,00
1573;ГВР(ПР);0,00
1573;ГВР(ФР);0,00
1573;СФР0;0,00
1573;ВР;0,00
1614;Ар1.0;1992553,00
1614;Ар1.1;1992553,00
1614;Ар1.2;1992553,00
1614;Ар2.0;116703,00
1614;Ар2.1;116703,00
1614;Ар2.2;116703,00
1614;Ар4.0;1986546,00
1614;Ар4.1;1986546,00
1614;Ар4.2;1986546,00
1614;Ариск0;1992553,00
1614;БК;213028,00
1614;Метод;1,00
1614;Кф;1,41
1614;Крд;1128153,00
1614;Кскр;127555,00
1614;Лам;2339606,00
1614;Лат;2927767,00
1614;ОД;876807,00
1614;Овм;962038,00
1614;Овт;1225792,00
1614;ПР0;0,00
1614;ПР1;0,00
1614;ОПР1;0,00
1614;СПР1;0,00
1614;ФР1;0,00
1614;ОФР1;0,00
1614;СФР1;0,00
1614;ОПР0;0,00
1614;ПР2;0,00
1614;ОПР2;0,00
1614;СПР2;0,00
1614;ФР2;0,00
1614;ОФР2;0,00
1614;СФР2;0,00
1614;СПР0;0,00
1614;ФР0;0,00
1614;ОФР0;0,00
1614;ТР;0,00
1614;ОТР;0,00
1614;ДТР;0,00
1614;ГВР(ТР);0,00
1614;ГВР(ВР);0,00
1614;ГВР(ПР);0,00
1614;ГВР(ФР);0,00
1614;СФР0;0,00
1614;ВР;0,00
1637;Ар1.0;13899210,00
1637;Ар1.1;13899210,00
1637;Ар1.2;13899210,00
1637;Ар2.0;407574,00
1637;Ар2.1;407574,00
1637;Ар2.2;407574,00
1637;Ар3.0;131362,00
1637;Ар3.1;131362,00
1637;Ар3.2;131362,00
1637;Ар4.0;17881744,00
1637;Ар4.1;17628393,00
1637;Ар4.2;17628393,00
1637;Ар5.0;0,00
1637;Ар5.1;0,00
1637;Ар5.2;0,00
1637;Ариск0;26708337,00
1637;БК;0,00
1637;Метод;1,00
1637;Кф;1,00
1637;Кинс;0,00
1637;Крд;8130661,00
1637;КРФмп0;0,00
1637;КРФрп0;0,00
1637;КРФсп0;0,00
1637;КРФмп1;0,00
1637;КРФрп1;0,00
1637;КРФсп1;0,00
1637;КРФмп2;0,00
1637;КРФрп2;0,00
1637;КРФсп2;0,00
1637;Кскр;15590064,00
1637;Лам;21556998,00
1637;Лат;44894841,00
1637;ОД;2426149,00
1637;Овм;22230443,00
1637;Овт;25583658,00
1637;ПК0;3627135,00
1637;ПК1;3627135,00
1637;ПК2;3627135,00
1637;РР0;26985625,00
1637;РР1;26985625,00
1637;РР2;26985625,00
1637;ПР0;2091485,56
1637;ПР1;2091485,56
1637;ОПР1;599819,87
1637;СПР1;1491665,69
1637;ФР1;24191,42
1637;ОФР1;12095,71
1637;СФР1;12095,71
1637;ОПР0;599819,87
1637;ПР2;2091485,56
1637;ОПР2;599819,87
1637;СПР2;1491665,69
1637;ФР2;24191,42
1637;ОФР2;12095,71
1637;СФР2;12095,71
1637;СПР0;1491665,69
1637;ФР0;24191,42
1637;ОФР0;12095,71
1637;ТР;0,00
1637;ОТР;0,00
1637;ДТР;0,00
1637;ГВР(ТР);0,00
1637;ГВР(ВР);0,00
1637;ГВР(ПР);0,00
1637;ГВР(ФР);0,00
1637;СФР0;12095,71
1637;ВР;43173,00
1659;Ар1.0;1481632,00
1659;Ар1.2;1481632,00
1659;Ар2.0;19732,00
1659;Ар2.2;19732,00
1659;Ар3.0;5,00
1659;Ар3.2;5,00
1659;Ар4.0;5278112,00
1659;Ар4.2;5274536,00
1659;Ариск0;1481632,00
1659;Метод;1,00
1659;Кф;1,00
1659;Лам;1160991,00
1659;Лат;1977890,00
1659;Овт;1989464,00
1659;ПК0;320068,00
1659;ПК2;320068,00
1659;ПР0;0,00
1659;ПР1;0,00
1659;ОПР1;0,00
1659;СПР1;0,00
1659;ФР1;0,00
1659;ОФР1;0,00
1659;СФР1;0,00
1659;ОПР0;0,00
1659;ПР2;0,00
1659;ОПР2;0,00
1659;СПР2;0,00
1659;ФР2;0,00
1659;ОФР2;0,00
1659;СФР2;0,00
1659;СПР0;0,00
1659;ФР0;0,00
1659;ОФР0;0,00
1659;ТР;0,00
1659;ОТР;0,00
1659;ДТР;0,00
1659;ГВР(ТР);0,00
1659;ГВР(ВР);0,00
1659;ГВР(ПР);0,00
1659;ГВР(ФР);0,00
1659;СФР0;0,00
1659;ВР;0,00
1673;Ар1.0;134959,00
1673;Ар1.2;134959,00
1673;Ар2.0;25933,00
1673;Ар2.2;25933,00
1673;Ар4.0;743883,00
1673;Ар4.2;743567,00
1673;Ариск0;134959,00
1673;Метод;1,00
1673;Кф;0,89
1673;Лам;199849,00
1673;Лат;321889,00
1673;Овт;327729,00
1673;ПК0;160426,00
1673;ПК2;160426,00
1673;ПР0;0,00
1673;ПР1;0,00
1673;ОПР1;0,00
1673;СПР1;0,00
1673;ФР1;0,00
1673;ОФР1;0,00
1673;СФР1;0,00
1673;ОПР0;0,00
1673;ПР2;0,00
1673;ОПР2;0,00
1673;СПР2;0,00
1673;ФР2;0,00
1673;ОФР2;0,00
1673;СФР2;0,00
1673;СПР0;0,00
1673;ФР0;0,00
1673;ОФР0;0,00
1673;ТР;0,00
1673;ОТР;0,00
1673;ДТР;0,00
1673;ГВР(ТР);0,00
1673;ГВР(ВР);0,00
1673;ГВР(ПР);0,00
1673;ГВР(ФР);0,00
1673;СФР0;0,00
1673;ВР;0,00
1680;Ар1.0;3617429,00
1680;Ар1.1;3617429,00
1680;Ар1.2;3617429,00
1680;Ар2.0;14601263,00
1680;Ар2.1;14601263,00
1680;Ар2.2;14601263,00
1680;Ар3.0;0,00
1680;Ар3.1;0,00
1680;Ар3.2;0,00
1680;Ар4.0;1412871,00
1680;Ар4.1;387929,00
1680;Ар4.2;387929,00
1680;Ар5.0;123,00
1680;Ар5.1;123,00
1680;Ар5.2;123,00
1680;Ариск0;3617429,00
1680;Метод;1,00
1680;Кф;1,01
1680;Крд;6766800,00
1680;Кскр;21042874,00
1680;Лам;21986155,00
1680;Лат;55169409,00
1680;ОД;37317,00
1680;Овм;31715886,00
1680;Овт;70142876,00
1680;РР0;127876,00
1680;РР1;127876,00
1680;РР2;127876,00
1680;ПР0;10230,07
1680;ПР1;10230,07
1680;ОПР1;10230,07
1680;СПР1;0,00
1680;ФР1;0,00
1680;ОФР1;0,00
1680;СФР1;0,00
1680;ОПР0;10230,07
1680;ПР2;10230,07
1680;ОПР2;10230,07
1680;СПР2;0,00
1680;ФР2;0,00
1680;ОФР2;0,00
1680;СФР2;0,00
1680;СПР0;0,00
1680;ФР0;0,00
1680;ОФР0;0,00
1680;СФР0;0,00
1680;ВР;0,00
1720;Ар1.0;1902639,00
1720;Ар1.1;1902639,00
1720;Ар1.2;1902639,00
1720;Ар2.0;13637,00
1720;Ар2.1;13637,00
1720;Ар2.2;13637,00
1720;Ар4.0;6655252,00
1720;Ар4.1;6546512,00
1720;Ар4.2;6546512,00
1720;Ариск0;1902639,00
1720;Метод;1,00
1720;Кф;1,00
1720;Крд;3682011,00
1720;Кскр;2982006,00
1720;Лам;850642,00
1720;Лат;2408544,00
1720;ОД;2614741,00
1720;Овм;2009585,00
1720;Овт;2696530,00
1720;ПК0;260568,00
1720;ПК1;260568,00
1720;ПК2;260568,00
1720;ПР0;0,00
1720;ПР1;0,00
1720;ОПР1;0,00
1720;СПР1;0,00
1720;ОПР0;0,00
1720;ПР2;0,00
1720;ОПР2;0,00
1720;СПР2;0,00
1720;СПР0;0,00
1732;Ар1.0;890693,00
1732;Ар1.1;890693,00
1732;Ар1.2;890693,00
1732;Ар2.0;1851,00
1732;Ар2.1;1851,00
1732;Ар2.2;1851,00
1732;Ар3.0;343698,00
1732;Ар3.1;343698,00
1732;Ар3.2;343698,00
1732;Ар4.0;691079,00
1732;Ар4.1;691010,00
1732;Ар4.2;691010,00
1732;Ариск0;890693,00
1732;Метод;1,00
1732;Кф;1,00
1732;Крд;92209,00
1732;Кскр;129645,00
1732;Лам;1079726,00
1732;Лат;1989319,00
1732;ОД;3141,00
1732;Овм;480236,00
1732;Овт;519770,00
1732;ПК0;25900,00
1732;ПК1;25900,00
1732;ПК2;25900,00
1732;РР0;113108,00
1732;РР1;113108,00
1732;РР2;113108,00
1732;ПР0;0,00
1732;ПР1;0,00
1732;ОПР1;0,00
1732;СПР1;0,00
1732;ФР1;0,00
1732;ОФР1;0,00
1732;СФР1;0,00
1732;ОПР0;0,00
1732;ПР2;0,00
1732;ОПР2;0,00
1732;СПР2;0,00
1732;ФР2;0,00
1732;ОФР2;0,00
1732;СФР2;0,00
1732;СПР0;0,00
1732;ФР0;0,00
1732;ОФР0;0,00
1732;ТР;0,00
1732;ОТР;0,00
1732;ДТР;0,00
1732;ГВР(ТР);0,00
1732;ГВР(ВР);0,00
1732;ГВР(ПР);0,00
1732;ГВР(ФР);0,00
1732;СФР0;0,00
1732;ВР;9048,64
1745;Ар1.0;15684663,00
1745;Ар1.1;15684663,00
1745;Ар1.2;15684663,00
1745;Ар2.0;29387,00
1745;Ар2.1;29387,00
1745;Ар2.2;29387,00
1745;Ар4.0;20542711,00
1745;Ар4.1;20542711,00
1745;Ар4.2;20542711,00
1745;Ариск0;15684663,00
1745;Метод;1,00
1745;Кф;1,02
1745;Крд;13572662,00
1745;Кскр;748589,00
1745;Лам;9522155,00
1745;Лат;10707958,00
1745;ОД;8575326,00
1745;Овм;10478205,00
1745;Овт;11864313,00
1745;ПК0;179580,00
1745;ПК1;179580,00
1745;ПК2;179580,00
1745;РР0;1169143,00
1745;РР1;1169143,00
1745;РР2;1169143,00
1745;ПР0;93531,45
1745;ПР1;93531,45
1745;ОПР1;30178,19
1745;СПР1;63353,26
1745;ОПР0;30178,19
1745;ПР2;93531,45
1745;ОПР2;30178,19
1745;СПР2;63353,26
1745;СПР0;63353,26
1747;Ар1.0;742816,00
1747;Ар1.2;742816,00
1747;Ар2.0;11211,00
1747;Ар2.2;11211,00
1747;Ар4.0;820015,00
1747;Ар4.2;820015,00
1747;Ариск0;742816,00
1747;Метод;1,00
1747;Кф;0,98
1747;Лам;794887,00
1747;Лат;922843,00
1747;Овт;850195,00
1747;ПК0;4817,00
1747;ПК2;4817,00
1747;ПР0;0,00
1747;ПР1;0,00
1747;ОПР1;0,00
1747;СПР1;0,00
1747;ФР1;0,00
1747;ОФР1;0,00
1747;СФР1;0,00
1747;ОПР0;0,00
1747;ПР2;0,00
1747;ОПР2;0,00
1747;СПР2;0,00
1747;ФР2;0,00
1747;ОФР2;0,00
1747;СФР2;0,00
1747;СПР0;0,00
1747;ФР0;0,00
1747;ОФР0;0,00
1747;ТР;0,00
1747;ОТР;0,00
1747;ДТР;0,00
1747;ГВР(ТР);0,00
1747;ГВР(ВР);0,00
1747;ГВР(ПР);0,00
1747;ГВР(ФР);0,00
1747;СФР0;0,00
1747;ВР;0,00
1751;Ар1.0;5266144,00
1751;Ар1.1;5266144,00
1751;Ар1.2;5266144,00
1751;Ар2.0;14542062,00
1751;Ар2.1;14542062,00
1751;Ар2.2;14542062,00
1751;Ар3.0;0,00
1751;Ар3.1;0,00
1751;Ар3.2;0,00
1751;Ар4.0;113472252,00
1751;Ар4.1;117341897,00
1751;Ар4.2;117341897,00
1751;Ар5.0;0,00
1751;Ар5.1;0,00
1751;Ар5.2;0,00
1751;Ариск0;10198482,00
1751;БК;2708275,00
1751;Метод;1,00
1751;Кф;1,00
1751;Кинс;216662,00
1751;Крд;28112054,00
1751;КРФмп0;0,00
1751;КРФрп0;0,00
1751;КРФсп0;0,00
1751;КРФмп1;0,00
1751;КРФрп1;0,00
1751;КРФсп1;0,00
1751;КРФмп2;0,00
1751;КРФрп2;0,00
1751;КРФсп2;0,00
1751;Кскр;109778616,00
1751;Лам;78639594,00
1751;Лат;126698811,00
1751;ОД;169427249,00
1751;Овм;94776041,00
1751;Овт;85092361,00
1751;ПК0;1086000,00
1751;ПК1;1086000,00
1751;ПК2;1086000,00
1751;РР0;250823640,00
1751;РР1;250823640,00
1751;РР2;250823640,00
1751;ПР0;20065061,77
1751;ПР1;20065061,77
1751;ОПР1;6897917,03
1751;СПР1;13167144,74
1751;ФР1;0,00
1751;ОФР1;0,00
1751;СФР1;0,00
1751;ОПР0;6897917,03
1751;ПР2;20065061,77
1751;ОПР2;6897917,03
1751;СПР2;13167144,74
1751;ФР2;0,00
1751;ОФР2;0,00
1751;СФР2;0,00
1751;СПР0;13167144,74
1751;ФР0;0,00
1751;ОФР0;0,00
1751;ТР;0,00
1751;ОТР;0,00
1751;ДТР;0,00
1751;ГВР(ТР);0,00
1751;ГВР(ВР);0,00
1751;ГВР(ПР);0,00
1751;ГВР(ФР);0,00
1751;СФР0;0,00
1751;ВР;829,42
1752;Ар1.0;2551011,00
1752;Ар1.2;2551011,00
1752;Ар2.0;53766,00
1752;Ар2.2;53766,00
1752;Ар4.0;9224808,00
1752;Ар4.2;9160460,00
1752;Ариск0;2551011,00
1752;Метод;1,00
1752;Кф;0,98
1752;Лам;2676157,00
1752;Лат;3134305,00
1752;Овт;3135094,00
1752;ПК0;768772,00
1752;ПК2;768772,00
1752;РР0;30250,00
1752;РР2;30250,00
1752;ПР0;86,15
1752;ОПР0;4,75
1752;ПР2;86,15
1752;ОПР2;4,75
1752;СПР2;81,40
1752;ФР2;2333,82
1752;ОФР2;1166,91
1752;СФР2;1166,91
1752;СПР0;81,40
1752;ФР0;2333,82
1752;ОФР0;1166,91
1752;СФР0;1166,91
1752;ВР;0,00
1765;Ар1.0;105338,00
1765;Ар1.2;105338,00
1765;Ар2.0;25379,00
1765;Ар2.2;25379,00
1765;Ар4.0;722178,00
1765;Ар4.2;722178,00
1765;Ариск0;105338,00
1765;Метод;1,00
1765;Кф;0,99
1765;Лам;76487,00
1765;Лат;235659,00
1765;Овт;249303,00
1765;ПК0;53104,00
1765;ПК2;53104,00
1765;ВР;0,00
1781;Ар1.0;1001840,00
1781;Ар1.2;1001840,00
1781;Ар2.0;2848,00
1781;Ар2.2;2848,00
1781;Ар4.0;884046,00
1781;Ар4.2;882949,00
1781;Ариск0;1001840,00
1781;БК;2186,00
1781;Метод;1,00
1781;Кф;0,98
1781;Лам;328074,00
1781;Лат;1112531,00
1781;Овт;616086,00
1781;ПК0;495272,00
1781;ПК2;495272,00
1781;РР0;12650,00
1781;РР2;12650,00
1781;ПР0;0,00
1781;ПР1;0,00
1781;ОПР1;0,00
1781;СПР1;0,00
1781;ФР1;0,00
1781;ОФР1;0,00
1781;СФР1;0,00
1781;ОПР0;0,00
1781;ПР2;0,00
1781;ОПР2;0,00
1781;СПР2;0,00
1781;ФР2;0,00
1781;ОФР2;0,00
1781;СФР2;0,00
1781;СПР0;0,00
1781;ФР0;0,00
1781;ОФР0;0,00
1781;ТР;0,00
1781;ОТР;0,00
1781;ДТР;0,00
1781;ГВР(ТР);0,00
1781;ГВР(ВР);0,00
1781;ГВР(ПР);0,00
1781;ГВР(ФР);0,00
1781;СФР0;0,00
1781;ВР;1012,00
1788;Ар1.0;464272,00
1788;Ар1.2;464272,00
1788;Ар2.0;18198,00
1788;Ар2.2;18198,00
1788;Ар4.0;766847,00
1788;Ар4.2;758685,00
1788;Ариск0;464272,00
1788;Метод;1,00
1788;Кф;0,94
1788;Лам;228406,00
1788;Лат;626899,00
1788;Овт;319415,00
1788;ПК0;173104,00
1788;ПК2;173104,00
